Matrix Parameter Curve, Name, ID, Datum, RelativeCurve,Time Evolution,Interpolate Axis 1, Interpolate Axis 2, CurveUnit,Surface,,,,,
,IndexCoef_GB,IndexCoef_GB,0,True,Constant,Constant,Constant,% ANNU actual/actual,Axis 1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,
,,,,,,,,C58003710_NYSE_MDRSpot,5721,0.0190411,-0.00688471,0.00182859,-0.00291858,-0.00079872,0.00406808,-0.00150109,-0.00049996,-0.00116573,-0.00021944,-0.0012737,0.00165128,0.000712167,-0.000413798,-0.000604705,0.00129488,0.00213236,-0.00108977,0.000526819
,,,,,,,,C58013510_NYSE_MCDSpot,5722,0.00591542,-0.00204479,0.00139791,0.000481305,0.000678805,0.000269183,0.00031927,0.000100757,0.00100397,-0.000148978,-5.09626e-005,-5.88556e-005,0.000143972,0.0002861,-0.000588616,-0.000525426,0.000327076,0.000541782,0.000424888
,,,,,,,,C58039P10_NYSE_MUXSpot,5723,0.037327,-0.00218261,0.00419853,-0.0135184,-0.0163779,0.00673228,0.00980704,-0.00757683,0.0052428,0.00468148,-0.00616345,-0.0068546,0.00121813,-0.00199223,-0.0035667,-0.00274909,-0.000664665,0.0010523,0.00228785
,,,,,,,,C58047P10_NASDAQ_MCGCSpot,5724,0.0141297,-0.00151783,0.000611653,0.000342557,-0.0016673,-0.000224867,0.00202253,0.00234534,-0.000988957,0.00194498,-0.00118134,0.00104476,0.00022315,-0.00323449,-0.00226016,-0.000630711,0.000447546,0.000110073,-0.000689044
,,,,,,,,C58058910_NASDAQ_MGRCSpot,5725,0.0147956,-0.0076849,-0.00199144,0.00252528,-0.00105882,0.000130321,0.00197182,-0.000675518,0.000792256,7.07408e-005,-0.00129623,0.00208375,0.000220863,0.00141072,-0.000568965,0.00261541,-0.00156988,0.000399584,-0.00139982
,,,,,,,,C58064510_NYSE_MHFISpot,5726,0.0101185,-0.0064726,-0.000366799,0.000638209,0.00188332,-0.00124222,0.00145508,0.000413068,-0.000860989,0.000777955,-0.000224184,0.000350661,0.000379893,0.00166781,0.000363318,0.000764087,0.000455606,-0.00037985,-0.000366716
,,,,,,,,C58155Q10_NYSE_MCKSpot,5727,0.0103704,-0.00489218,-0.000146101,3.68581e-005,0.00189567,-0.00099594,-0.000946986,-0.00156045,-0.00128138,-0.00128652,0.000699511,-0.00140947,0.000267113,3.98982e-006,0.000342856,-0.00124029,-0.000251713,-0.000455378,-0.000507206
,,,,,,,,C58283910_NYSE_MJNSpot,5728,0.0113662,-0.00502599,0.00131814,0.00128878,0.00148197,-0.00128304,0.000623779,-0.00203375,-0.00175332,-0.000665525,0.000891359,0.00159553,-0.000954145,-0.000533061,-0.000168628,-0.000578938,0.000745146,-0.00100805,7.31221e-005
,,,,,,,,C58319P10_NYSE_MIGSpot,5729,0.0181568,-0.00857648,-0.000125837,0.0037952,-0.00282446,0.00245976,-0.00126994,0.00020235,-0.000291678,0.000650759,-9.86974e-005,0.000176585,0.00279396,-0.000815521,0.000201591,-0.000542044,0.000502636,-3.09992e-005,0.000446768
,,,,,,,,C58333410_NYSE_MWVSpot,5730,0.0103443,-0.00584872,0.00152469,0.000783327,0.00160238,0.000233878,0.00103346,-0.000934581,0.00188382,0.000746671,-7.18914e-006,-0.000361968,-0.000582996,-0.000699171,0.00104733,-0.000596918,0.000181139,-0.0011198,-0.00045063
,,,,,,,,C58342110_NASDAQ_MEASSpot,5731,0.0142783,-0.00608928,-0.000559122,0.000531704,-0.00152951,0.00140601,0.00163562,0.000286964,-0.000335164,0.000494443,-0.00153099,-0.000610927,-0.000379421,-0.00057764,-0.00171853,-0.00114732,-0.000723866,0.00179134,0.000438316
,,,,,,,,C58384010_NYSE_MTLSpot,5732,0.0325654,-0.00958835,0.00399708,-0.000908632,0.00745788,0.00564596,0.000238615,0.000889294,-0.00363036,0.00102455,-0.00039393,0.00236565,-0.000645834,8.22748e-005,0.00405475,-0.000429585,-0.000205133,-0.00123083,-0.00330985
,,,,,,,,C58392810_NASDAQ_TAXISpot,5734,0.0137545,-0.00566459,-0.000635634,0.000651127,-0.000194515,0.000545528,0.00149567,-0.00115467,-0.000942475,0.00186781,-0.000282516,-0.000436681,-0.000132734,-0.00117636,-0.000849789,-0.00135142,-0.000349499,0.000130229,0.00165209
,,,,,,,,C58404510_NASDAQ_MDASSpot,5736,0.0209614,-0.010138,0.000441172,-0.00226618,-0.000985767,-0.00301214,0.000454328,-0.00217656,0.00838928,0.000672809,-0.00297209,0.00521833,0.00237228,-0.00116827,0.000864497,0.0041788,-0.000802072,-0.000554745,-0.000398691
,,,,,,,,C58440410_NYSE_MEGSpot,5738,0.0275707,-0.0082729,-0.0010257,-0.00103703,0.00262552,-0.0037591,-0.00212455,-0.000654259,-0.00369189,-0.00151001,-0.000767009,-0.00114685,-0.000263857,0.00146958,-0.00164827,-0.00303758,-0.000444802,0.00294075,0.000746317
,,,,,,,,C58449L10_NASDAQ_MDCISpot,5739,0.0564996,-0.00761607,-0.00243753,-0.000949158,-0.00458755,0.003027,-0.00693818,-0.00178936,0.00220187,0.00441562,0.00130659,-0.00129437,0.000525426,0.000700648,0.00131208,-0.00246658,6.52913e-005,0.00623187,-0.00371456
,,,,,,,,C58463J30_NYSE_MPWSpot,5740,0.0102089,-0.00328455,0.00263739,0.00319884,-0.00129863,-0.000480925,0.00102753,0.00232276,-0.000849017,-0.00186675,-0.000193384,-0.0022899,-0.00086599,-0.000569548,0.00114914,-0.000717843,-0.000955126,-0.000487578,-0.000996424
,,,,,,,,C58468810_NASDAQ_MDCOSpot,5742,0.0214169,-0.00787117,-0.00204289,-0.00148792,-0.00225243,-0.00195915,-0.000858526,0.000700418,0.00109039,-0.000395855,-0.00125784,0.000112743,-0.000196159,0.000823836,-0.00193888,0.00112003,0.00242475,-0.00246275,0.000643147
,,,,,,,,C58470H10_NYSE_MEDSpot,5744,0.020536,-0.00538513,-0.00447382,-0.00104765,-0.00382045,-0.00120545,0.00242159,0.00250178,0.000737985,-0.00110199,0.00253783,0.00147662,-0.000762604,0.000242456,-0.00139859,-0.000925669,0.00121582,0.00146568,0.00516607
,,,,,,,,C58471A10_NASDAQ_MDSOSpot,5745,0.0322343,-0.0116238,-0.00792834,-0.00255532,-0.0029391,-0.0043305,-0.00221852,0.00549844,0.00216445,-0.00293255,0.000902365,0.00594075,0.00148683,0.00145886,-0.00250227,-0.00537578,-0.000694851,-0.000773188,-0.0031667
,,,,,,,,C58501N10_NASDAQ_MDVNSpot,5746,0.0240569,-0.00922724,0.000230318,-0.00217347,-0.000496233,-0.00612227,-0.00390321,-0.0046282,-0.00239349,-0.00156663,0.00196171,-0.00196598,0.00330653,0.0025566,0.000146414,-0.000644935,0.00105146,-0.00116205,-0.00243512
,,,,,,,,C58502B10_NYSE_MDSpot,5747,0.00910388,-0.00496279,-0.00127859,-0.000541263,0.00133484,0.000360506,-0.000971569,0.00232775,0.000729732,-0.000537967,-0.00199173,-0.00096404,0.000887167,-0.00132246,-6.52857e-005,0.00103485,0.000718533,0.000277964,-0.000449141
,,,,,,,,C58505510_NYSE_MDTSpot,5751,0.00920326,-0.00482002,0.00144827,0.00040998,0.00180232,-0.000953735,0.000106321,0.000306561,-0.000486732,-6.22289e-005,0.000496761,-0.000830847,0.00147752,0.000357861,-0.00065187,0.000272628,-0.000433429,0.000850942,0.000178429
,,,,,,,,C58514110_NASDAQ_MEETSpot,5752,0.0491272,-0.0147407,-0.00414893,-0.0109331,-0.00179451,-0.00375582,-0.00825636,0.00768324,-0.000376795,-0.00202924,0.00803169,0.0024685,-0.00386377,-0.00479339,-0.0028252,-0.0080509,0.0108023,0.000107051,0.00554561
,,,,,,,,C58546410_NASDAQ_MPELSpot,5753,0.0225283,-0.0114251,-0.00225459,-0.00560154,0.0035122,-0.0042328,-0.000867111,0.000297091,-0.00426417,-0.00110797,-0.00145899,-0.000263881,0.00177198,-0.00227771,0.00319328,-0.00229513,-0.000551334,-0.00118463,0.00187
,,,,,,,,C58604810_NASDAQ_MEMPSpot,5754,0.0130958,-0.00367416,0.00037537,-0.00302138,-0.000910819,0.000766105,-0.000603358,-3.13542e-005,-3.75565e-005,0.00152073,0.000407084,0.000926853,-0.00193673,0.000748466,0.00147241,0.00214681,-0.00102554,0.00158041,-0.00157827
,,,,,,,,C58605Q10_NASDAQ_MRDSpot,5755,0.0153225,-0.138447,0.131322,-0.0199086,-0.0889972,0.112082,0.0203529,-0.0824626,0.108466,-0.0886401,0.0479229,-0.169725,-0.0461901,0.0597051,-0.110979,-0.0347115,-0.0399399,0.0106503,-0.0182216
,,,,,,,,C58720010_NASDAQ_MENTSpot,5757,0.0126704,-0.00856791,-0.00172433,0.0013325,2.84774e-005,-0.000333626,0.000427835,-0.0016025,0.00212977,0.000340088,-0.000188602,0.00172827,-0.000850297,-0.000368184,0.000134236,0.00107931,-0.000123609,-0.000832367,-0.000149109
,,,,,,,,C58733R10_NASDAQ_MELISpot,5758,0.0236479,-0.0128439,0.000704153,-8.46914e-005,0.00252777,0.000356858,-0.00311211,-0.00133143,-0.00216483,-0.00125526,-0.00383985,-0.00256731,-0.00231917,0.000275733,0.000700103,0.000565622,-0.00139151,-0.00524302,-0.000604174
,,,,,,,,C58805610_NASDAQ_MERCSpot,5760,0.0196296,-0.00642104,-0.00164996,0.00298096,-0.000506715,0.0015032,0.00155301,0.000533797,-0.00020127,0.000339108,0.00102362,0.00031016,0.000568737,-0.00249839,-0.000749447,-0.00271289,0.000898257,-0.00125653,-3.37029e-005
,,,,,,,,C58933Y10_NYSE_MRKSpot,5762,0.00947476,-0.00429829,0.00138458,-0.00226276,0.00110662,-0.0022072,-0.000645696,-0.000944208,0.000154016,-0.00102986,0.00144006,-0.000665046,0.000688818,0.000517303,-0.000578114,-0.000247028,0.000167296,0.00102404,-0.000288453
,,,,,,,,C58937810_NASDAQ_MRCYSpot,5763,0.0198754,-0.00814437,-0.00254395,-0.000171513,-0.00276268,-0.000581275,-0.00256913,-0.00142946,-0.000956692,-0.000328954,-0.00292804,-2.35917e-005,-0.000146587,-0.000282608,-0.000116323,-0.000430713,0.00194805,-0.00417872,0.000442626
,,,,,,,,C58940010_NYSE_MCYSpot,5764,0.00840124,-0.00384882,0.000183173,0.00105828,-0.000166539,-0.000389183,0.000147895,-0.000553257,3.22471e-005,0.000207249,0.00120178,-0.000533445,0.000676312,0.000337692,-0.000608103,-0.000665124,7.95874e-005,1.70057e-005,0.000565146
,,,,,,,,C58943310_NYSE_MDPSpot,5765,0.0120598,-0.00630741,-0.000389027,0.00285007,-0.000409152,0.000109169,-0.00100571,0.000854453,0.000216198,-0.000376042,-0.00034512,0.00100191,0.00106112,-0.000259283,0.000659658,0.000780514,0.000347248,-2.3655e-005,-0.000516266
,,,,,,,,C58949910_NASDAQ_MRGESpot,5766,0.0275837,-0.0103133,-0.00499448,-0.000941137,-0.0022847,-0.00158286,0.000299859,0.00239138,-0.00110283,-0.00141606,-0.00152825,-0.000663884,-0.0014285,-0.000113337,0.00306967,0.00145873,0.00262384,0.000923797,0.00107185
,,,,,,,,C58958410_NASDAQ_VIVOSpot,5768,0.0130013,-0.0066212,-0.00089005,0.000757099,-0.00233457,-0.0003473,0.000693384,0.00116701,0.000336877,0.000455019,-0.000499434,0.00159188,0.00254932,0.00229576,0.000192443,0.00126016,-0.000167973,0.000364537,-0.000301331
,,,,,,,,C58988910_NASDAQ_MMSISpot,5770,0.0208199,-0.00786278,0.00203131,-0.000104294,-0.00471065,-0.000104743,-0.000256678,-0.00110766,-0.0050195,0.00120847,0.00886855,0.00173233,0.00176999,-0.00305724,6.81718e-005,0.000448103,-0.00252729,0.00198004,3.66848e-005
,,,,,,,,C59001A10_NYSE_MTHSpot,5771,0.0165762,-0.00866579,0.00167879,0.002281,-0.00306876,-0.00209032,-0.000455321,-0.000386312,-0.00543829,-0.00174941,-0.00122442,0.00279812,-0.000986981,0.000316953,0.000580265,0.0010646,-0.0020312,0.00012984,0.00221187
,,,,,,,,C59001K10_NYSE_MTORSpot,5772,0.0224422,-0.0108666,-0.000603229,0.00113221,-0.000375371,-0.00412762,0.00219822,-0.000290409,-0.0035937,-0.000198176,0.000679211,-0.00282949,0.0010832,0.000180053,0.00224537,-0.00190975,-0.00121192,0.000387083,-0.00232264
,,,,,,,,C59032810_NASDAQ_MACKSpot,5779,0.0456512,-0.0124421,-0.00521773,-0.00220065,-0.00436257,-0.0157484,-0.00427862,0.00104364,-0.000870663,-0.00377782,0.00736,-0.00530591,0.000451377,0.00232151,0.00442902,0.00466639,-0.00360577,0.00798838,-0.00083291
,,,,,,,,C59047Q10_NASDAQ_MERUSpot,5780,0.0282086,-0.00435928,-0.00121387,0.00098649,0.000747135,-0.00140749,0.0021492,0.000590541,-0.00312584,0.00327009,-0.0027016,-0.000986171,0.00144612,-0.00233328,0.0048005,0.00450601,0.0010137,-0.00434626,0.00352646
,,,,,,,,C59067210_NYSE_MSBSpot,5784,0.0132502,-0.00449334,0.000194882,-0.00119094,-0.000510932,0.00191609,0.0011925,-0.000643598,-0.000835257,0.000861527,-3.34756e-006,0.00119282,-0.00120953,0.000115091,0.000220001,0.000634189,-0.000734814,-0.00153139,0.00198498
,,,,,,,,C59117610_AMEX_MEASpot,5787,0.0336476,-0.00417908,-0.000826944,-3.9692e-006,0.00458005,0.00538085,0.00485498,0.00354654,-0.0052325,0.00395906,-0.00110221,0.00221151,-0.000838181,-0.00218244,-0.000297112,-0.00238634,0.00527163,-0.000291852,-0.000789395
,,,,,,,,C59151K10_NASDAQ_MEOHSpot,5789,0.0149871,-0.00598947,6.12195e-005,-0.00103911,5.82155e-005,-0.00126058,0.00148099,0.00210014,-0.00287387,-0.00119438,0.000562489,-0.000714711,-0.000618044,-0.000148102,-0.00197953,0.00168706,0.00187138,-0.000470029,0.00194094
,,,,,,,,C59152020_NYSE_MEISpot,5790,0.0314921,-0.0122058,-0.00638196,0.000789623,0.00319684,-0.00434775,-0.000437088,-0.00163826,-0.00343757,0.000332201,0.000129229,0.00580635,-0.00627623,-0.00108671,-0.00244263,-0.00153529,-5.38976e-005,-0.00390411,0.00071093
,,,,,,,,C59156R10_NYSE_METSpot,5791,0.0116639,-0.00821181,-0.00076099,7.95687e-006,0.00425118,0.000344556,0.00100545,-0.000960413,0.000702017,0.00193723,-0.000361488,0.000238459,0.000466268,0.000188991,-0.00171287,8.03221e-005,-0.000886668,0.000808912,0.000316984
,,,,,,,,C59161R10_NASDAQ_METRSpot,5795,0.0145442,-0.00894742,-0.00213221,0.00269602,8.81244e-005,0.00040558,0.000128504,-0.000108651,-0.000214202,-0.000475292,-5.77027e-005,0.000712199,-0.000491376,-0.000415572,0.000243039,-0.00017494,-0.000156103,0.00133507,-7.32009e-005
,,,,,,,,C59268810_NYSE_MTDSpot,5796,0.0102046,-0.00711457,6.5745e-005,0.000248439,0.000904358,-0.000676899,0.000571994,0.00113297,-0.000181058,0.000799939,-0.00129241,-0.000408606,0.00123786,0.000366555,0.000291276,-7.63653e-005,0.00106867,-0.00118751,-0.000558187
,,,,,,,,C59408Q10_NASDAQ_MIKSpot,5806,0.0146524,0.0448927,0.188094,0.0467811,-0.00218075,-0.0549715,-0.0254715,-0.0235569,-0.0359072,0.00560533,-0.06325,-0.000563898,0.0468121,-0.180382,-0.0518184,-0.0506274,0.0876216,0.0630507,-0.0696321
,,,,,,,,C59479310_NASDAQ_MCRLSpot,5807,0.0155922,-0.00921435,-0.00221598,0.00229131,-0.00110012,-0.000868557,-0.00479579,-0.00218305,-0.000596791,0.000205117,-0.00368452,0.000176165,-0.00228666,0.000384,-0.00271595,0.00157433,-0.00258506,-0.00151453,0.00067587
,,,,,,,,C59490110_NASDAQ_MCRSSpot,5808,0.012822,-0.00409603,-0.00120316,0.000344142,0.000536029,-8.79126e-006,0.000856944,-0.000221287,-0.000449273,0.00134437,0.000243745,-0.000813964,-0.000231653,-0.000470559,-0.000589742,-0.000871649,0.000298288,-0.00129999,6.24802e-005
,,,,,,,,C59491810_NASDAQ_MSFTSpot,5809,0.0104251,-0.00390674,0.00164086,0.00018228,-0.000451961,-0.000721553,0.000205999,0.00109438,-0.000569358,0.00144248,-0.000858075,0.000473702,0.000318925,-0.000344848,-0.000838406,-0.000242104,0.000358787,-1.65638e-005,-0.000816211
,,,,,,,,C59496030_NASDAQ_MVISSpot,5810,0.0513222,-0.0116285,-0.00244615,-0.000173242,-0.00635978,-0.00664287,-0.00387608,-0.00323029,0.00695453,0.00653898,-0.000690296,0.0013389,0.000511997,-0.000476588,-0.00167522,-0.00192322,-0.00033268,0.00225513,0.00246822
,,,,,,,,C59501710_NASDAQ_MCHPSpot,5812,0.0105483,-0.00665423,-0.000269306,0.000662266,0.00107931,0.00086552,-0.000935294,-0.0028995,0.000873907,-0.00171092,-0.00042849,0.000261621,0.000270536,0.000247394,-0.0022713,-9.64419e-005,0.0003303,0.000184022,0.000281415
,,,,,,,,C59511210_NASDAQ_MUSpot,5814,0.0195637,-0.00983663,2.26976e-005,-0.00206187,0.00479182,-0.00314076,-0.00129643,-0.00234377,0.000739302,-0.00165856,-0.000413466,0.00182369,0.00198696,0.00175923,9.54236e-005,-0.000379882,0.000360843,-0.000697133,-0.000171931
,,,,,,,,C59513710_NASDAQ_MSCCSpot,5816,0.0140257,-0.0096325,-0.00174456,0.000655891,0.000509003,0.00090916,-0.0010924,-0.00151953,0.000366948,-0.00129,-0.00143365,5.63144e-005,-0.00101335,0.000143031,-0.00139142,0.00167547,0.00106318,-0.00025898,0.00156362
,,,,,,,,C59522J10_NYSE_MAASpot,5817,0.0093851,-0.00426987,0.00383578,0.000392179,-0.00116567,-0.00100157,0.000543674,0.000282727,0.00453104,-0.00126529,-0.000956483,0.000625945,0.000760881,1.14621e-005,0.000336252,0.000432056,-0.000586509,-0.000610472,-0.000257788
,,,,,,,,C59627810_NASDAQ_MIDDSpot,5822,0.0205111,-0.0071221,-0.000893124,0.00223982,-0.00309246,-0.00690335,-3.09794e-005,0.00400642,0.00158914,0.00843661,-0.000719263,0.00149027,-0.00502872,0.00222009,-0.00176267,0.000428488,-0.000115098,-0.000111839,0.000573238
,,,,,,,,C59804T10_NYSE_MPOSpot,5825,0.0320995,-0.010408,0.00122145,-0.0069992,-0.00394634,0.00633778,-0.00640019,0.00596562,-0.000101605,0.00158062,-0.00304705,0.000427395,-0.00933698,0.00158232,-0.00379836,0.00208761,-0.00257822,-0.00503565,-0.00232076
,,,,,,,,C60040N10_NYSE_MMSpot,5828,0.0462196,-0.0101421,-0.00676436,-0.0113959,-0.0099543,0.00108923,-0.00631476,-0.00117206,-0.00187234,0.00116939,0.00402042,-0.0034596,-0.00360368,-0.00152489,0.00616352,-0.00539072,0.00595261,-0.00451098,0.0101614
,,,,,,,,C60052710_NYSE_MILLSpot,5829,0.0311305,-0.0116434,-0.00287923,-0.00239398,-0.0024914,0.000783027,-0.00653229,0.000950458,-0.000267573,-0.000818936,0.0034385,0.000407182,-0.00439234,5.68097e-005,0.00341464,0.000102644,-0.0045253,-0.00166761,0.00108181
,,,,,,,,C60054410_NASDAQ_MLHRSpot,5832,0.0138924,-0.00867687,-0.00277748,0.00306975,-0.000234211,0.00146838,-0.000601764,0.0019134,-0.000609748,0.000356812,-0.000997044,-0.00027203,-0.00022923,0.000324792,-0.000804093,0.000997453,3.5455e-005,0.00112971,-0.000337364
,,,,,,,,C60249610_NASDAQ_MDXGSpot,5834,0.0254112,-0.233528,-0.17452,-0.00836898,-0.0387914,-0.0968378,-0.0909113,0.0474089,0.00967371,-0.123012,0.110826,0.0364356,0.0852507,0.033281,-0.0901801,-0.0352263,0.0733666,0.0323884,-0.0236453
,,,,,,,,C60267510_NYSE_MRSpot,5836,0.0154516,-0.00219055,0.000235787,-0.0010325,0.00105935,-0.00215597,0.00363246,-0.000474465,0.000262769,-0.00119542,0.00108211,-0.000520257,0.000626727,-0.000487947,-0.000826339,0.000556616,0.00292607,0.00226605,0.000325961
,,,,,,,,C60315810_NYSE_MTXSpot,5837,0.0121311,-0.00830055,0.000295124,0.00220984,-0.00014778,0.00157506,-0.000908672,-0.00154615,-0.00105092,0.000278979,-0.000869235,-0.000712879,-3.47047e-005,-0.000358728,0.00103997,0.00233105,-0.00146981,-0.000490884,-0.000305884
,,,,,,,,C60650110_NASDAQ_MINDSpot,5845,0.0224077,-0.00871393,-0.000708781,-0.0023458,-0.00546018,0.00537775,-0.00225609,0.00157439,0.00151308,0.0028062,-4.62796e-005,-0.00246799,0.0033378,0.000465117,0.00125527,0.0013999,-0.00122459,0.00176355,-0.00337639
,,,,,,,,C60671020_NASDAQ_MITKSpot,5846,0.0448292,-0.00693111,-0.00707384,0.00380501,0.00121686,-0.00802252,0.00260271,-0.00139418,-0.00379889,0.00171853,-0.00443184,0.0116008,-0.00913456,-0.00412787,0.00238576,-0.00763651,0.00434537,0.00053761,-0.00491892
,,,,,,,,C60671Q10_NASDAQ_MITLSpot,5847,0.0217904,-0.00598837,-0.00256064,-0.000627516,0.00500382,0.00176714,0.0024111,-0.000644347,-0.000951896,-0.00398187,-0.0054239,0.000824822,0.00183612,0.000731577,0.00125688,0.00100491,-0.000425117,-8.13785e-005,-0.00115997
,,,,,,,,C60682210_NYSE_MTUSpot,5848,0.0115072,-0.0047128,0.00165038,-0.000949931,0.00146956,0.000255615,0.00183428,0.0010222,0.000122584,0.000920032,-0.000659147,-0.000438325,0.00103442,0.0015075,0.0005959,-0.000976946,-0.00036805,0.000994714,-0.000746456
,,,,,,,,C60687Y10_NYSE_MFGSpot,5849,0.00871556,-0.00372517,0.00193302,1.63338e-005,0.000539494,-5.05575e-005,0.000534855,0.000746751,-0.000583308,0.00083114,0.00018328,-0.000339649,0.000405072,-0.000362057,0.000301417,-0.00026934,-7.92678e-005,-2.4489e-005,-0.000578318
,,,,,,,,C60739U20_NASDAQ_MOBLSpot,5851,0.0273184,-0.0585311,-0.246198,-0.203424,0.0276445,-0.0389134,-0.172132,0.0862104,-0.175144,-0.102076,0.171331,-0.0404192,-0.154643,0.152791,0.171639,0.204304,-0.166341,-0.0772689,0.0470334
,,,,,,,,C60740910_NYSE_MBTSpot,5852,0.0173418,-0.00604824,0.00308025,9.70755e-005,0.00377207,0.00149298,0.00162932,0.000144754,-0.00183225,-0.0031536,0.000153662,-0.00121279,0.0011448,0.00331228,0.00136922,7.01611e-005,0.00124567,-0.00139358,0.00271605
,,,,,,,,C60740F10_NASDAQ_MINISpot,5853,0.0199528,-0.0124818,-0.000286997,4.60418e-005,-0.00111533,-0.000746913,-0.00108338,-0.00300445,0.0053688,-0.00029595,0.0013256,0.0058978,0.00170468,-0.00204005,-0.000524228,0.00516666,0.000278559,-0.00186786,-0.00090652
,,,,,,,,C60752510_NYSE_MODNSpot,5855,0.0248283,-0.245344,-0.0773691,-0.0188959,-0.0722755,-0.0497975,-0.0215969,0.0987564,-0.0764164,-0.0464395,-0.0485074,-0.0187322,-0.0210163,-0.0988207,0.0179032,-0.0733558,-0.0262684,-0.065171,0.0217683
,,,,,,,,C60782810_NYSE_MODSpot,5856,0.0196366,-0.00915397,-0.00234717,-0.000187178,-0.00120401,-0.000165832,-0.00235633,-0.000195426,-0.00436898,0.00154664,-0.000351406,-0.000889686,-0.00350426,-0.00224992,-0.00180623,0.00107193,0.00187324,0.000185973,-0.000308615
,,,,,,,,C60786L10_NASDAQ_MLNKSpot,5857,0.0267152,-0.01053,-0.00317553,0.000112141,-0.00278609,0.00177991,-8.96153e-005,0.00249046,-0.000959628,0.000142845,-0.000891305,-0.00141438,-1.99721e-005,-0.000937769,0.000942727,0.000913031,-0.00133111,0.000814919,-0.00050634
,,,,,,,,C60819010_NYSE_MHKSpot,5859,0.012696,-0.00758939,0.000114051,0.0013954,0.000673698,-0.00144444,0.00053209,-0.00158075,-0.00292284,0.000100303,-0.000657822,0.00110488,0.000195283,0.000352173,-0.000307759,-0.000300498,-0.000310012,-0.0014418,0.00160797
,,,,,,,,C60855R10_NYSE_MOHSpot,5861,0.0176072,-0.00868158,0.000447641,0.000112153,0.000891798,0.00161106,-0.000640045,-0.00347949,0.00160546,-0.00394308,0.00147035,0.000339974,-0.00161867,1.15911e-005,0.00138193,0.00353722,-0.00199909,0.00161889,0.00078554
,,,,,,,,C60871R20_NYSE_TAPSpot,5863,0.0118792,-0.00553654,0.00230336,0.000894996,0.000479847,0.00158434,0.00134116,-0.00300998,0.000175794,-0.00207458,0.00288731,-0.000862383,-0.00185822,0.000732806,-0.00138328,0.00184041,0.000625317,8.91601e-005,-0.000727827
,,,,,,,,C60875310_NYSE_MCPSpot,5864,0.0414178,-0.00788383,0.00215449,-0.00657859,-0.00664435,-0.00127102,-0.00535128,0.00641892,0.00131715,0.0114411,0.00266739,0.00430883,-0.00774797,0.00220551,0.000934292,-0.00373564,-0.000838502,-0.00382578,0.00289457
,,,,,,,,C60877T10_NASDAQ_MNTASpot,5865,0.025601,-0.00973059,-0.00431042,-0.00147177,-0.00544769,-0.0032542,-0.00340838,1.02818e-005,0.00173328,-0.00439314,0.00157291,-0.0010264,0.00536196,0.000904759,-0.000428207,0.00167327,-0.000761285,-0.00106019,0.000139461
,,,,,,,,C60902710_NASDAQ_MCRISpot,5866,0.0186335,-0.00907905,-0.00251234,0.00043134,-0.00170558,0.00129968,-0.00153249,-0.000334613,-0.00173142,-0.00239255,-0.000124539,0.00185711,-0.00224073,-0.000330768,0.000775387,0.000437654,0.000443277,-1.44944e-005,-0.000479334
,,,,,,,,C60920710_NASDAQ_MDLZSpot,5868,0.009787,-0.00453906,0.00400596,0.00133396,0.000676792,0.000842256,-0.000370216,-0.00105863,0.000116406,-0.000231736,0.00131902,0.000103662,0.00201489,-0.000520316,-0.00129049,-0.000113373,9.3653e-005,-0.000768365,0.000425816
,,,,,,,,C60935Y20_NASDAQ_MGISpot,5869,0.0204073,-0.00653885,-0.00159852,0.00202157,-0.000708619,-0.00136067,0.00137244,-0.000502965,6.20405e-005,0.000410583,-0.000549128,-0.00247345,0.000407951,-0.00010678,-0.000592726,0.00188371,-0.00173657,-0.000256531,0.00215877
,,,,,,,,C60972010_NYSE_MNRSpot,5870,0.00932912,-0.00419565,0.00101137,0.00220171,-0.00294842,-0.000471364,0.00107684,0.00138914,0.000953727,-0.000583284,0.000301671,0.000573001,-1.29381e-005,-0.000328879,-0.000803837,-0.000663467,-7.27752e-005,-0.000298192,-0.00032158
,,,,,,,,C60983910_NASDAQ_MPWRSpot,5873,0.0148698,-0.0085925,-0.00216491,-0.000540979,-0.000880165,-0.000927817,-0.000663025,-0.00168178,0.00234681,6.7238e-006,-0.00214341,-0.00013974,0.0012729,-0.00157293,-0.00212553,-0.000433233,0.00162157,0.000537954,0.000969609
,,,,,,,,C61022P10_NASDAQ_TYPESpot,5874,0.0137766,-0.00805597,-0.00412424,0.000795588,-0.0026793,-9.82687e-005,-0.000799673,0.00175443,0.00129815,8.88717e-005,-0.00078953,-0.00108585,0.000653585,0.000929158,0.00111825,-0.000626689,0.000549922,4.98452e-005,-0.00114119
,,,,,,,,C61023610_NASDAQ_MNROSpot,5875,0.0147263,-0.00737578,-0.00294382,0.000463673,-0.000672559,-0.000313211,0.00201894,-0.000127999,0.000940112,-8.66311e-005,-0.000663132,0.000367181,-0.00099663,0.000398376,0.000866051,-0.0015032,-0.000823951,0.00196064,0.0020976
,,,,,,,,C61166W10_NYSE_MONSpot,5877,0.00992728,-0.00423646,0.0011392,-0.00113893,3.98365e-005,0.000557395,-0.000118436,-0.00126638,0.000277036,0.000828787,-0.0002502,-0.00147945,0.000309601,0.000373681,-0.00200848,-0.000350077,7.56641e-005,0.000335664,0.000430108
