:IRUSD_Mmarket, Gamma,-0,-3.1022e+012,-0,-0,-0
:IRUSD_Mmarket, Gamma,-0,-0,-2.2968e+012,-0,-0
:IRUSD_Mmarket, Gamma,-0,-0,-0,-1.9356e+012,-0
:IRUSD_Mmarket, Gamma,-0,-0,-0,-0,-2.579e+012
:IRUSD_Treasury, Delta,2.5307e+008,2.0438e+008,3.2955e+007,1.06255e+008,2.4614e+008,9.5305e+007,1.04065e+008,-9.3465e+007,3.6381e+008
:IRUSD_Treasury, Gamma,-9.779e+011,-0,-0,-0,-0,-0,-0,-0,-0
:IRUSD_Treasury, Gamma,-0,-6.656e+011,-0,-0,-0,-0,-0,-0,-0
:IRUSD_Treasury, Gamma,-0,-0,-3.0858e+012,-0,-0,-0,-0,-0,-0
:IRUSD_Treasury, Gamma,-0,-0,-0,-4.2733e+012,-0,-0,-0,-0,-0
:IRUSD_Treasury, Gamma,-0,-0,-0,-0,-2.6705e+012,-0,-0,-0,-0
:IRUSD_Treasury, Gamma,-0,-0,-0,-0,-0,-4.0609e+012,-0,-0,-0
:IRUSD_Treasury, Gamma,-0,-0,-0,-0,-0,-0,2.195e+011,-0,-0
:IRUSD_Treasury, Gamma,-0,-0,-0,-0,-0,-0,-0,-3.2772e+012,-0
:IRUSD_Treasury, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-3.1185e+012
:IRPLN_Interbank, Delta,2.4055e+008,1.3585e+007,7.6565e+007,-7.396e+007,1.5536e+008,-5.7815e+007,1.06975e+008,-2.34345e+008,1.40555e+008,5.695e+007,1.49345e+008,1.15665e+008
:IRPLN_Interbank, Gamma,-3.7813e+012,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRPLN_Interbank, Gamma,-0,2.621e+012,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRPLN_Interbank, Gamma,-0,-0,-4.16e+010,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRPLN_Interbank, Gamma,-0,-0,-0,-1.8707e+012,-0,-0,-0,-0,-0,-0,-0,-0
:IRPLN_Interbank, Gamma,-0,-0,-0,-0,-2.3483e+012,-0,-0,-0,-0,-0,-0,-0
:IRPLN_Interbank, Gamma,-0,-0,-0,-0,-0,-1.9366e+012,-0,-0,-0,-0,-0,-0
:IRPLN_Interbank, Gamma,-0,-0,-0,-0,-0,-0,-3.7819e+012,-0,-0,-0,-0,-0
:IRPLN_Interbank, Gamma,-0,-0,-0,-0,-0,-0,-0,-2.3247e+012,-0,-0,-0,-0
:IRPLN_Interbank, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-3.8372e+012,-0,-0,-0
:IRPLN_Interbank, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-5.2636e+012,-0,-0
:IRPLN_Interbank, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,1.1608e+012,-0
:IRPLN_Interbank, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,1.335e+011
:IRSEK_Interbank, Delta,2.1936e+008,-7.6845e+007,-1.29355e+008,2.6697e+008,1.1124e+008,-5.9965e+007,8.291e+007,2.62275e+008,6.8035e+007,1.5351e+008
:IRSEK_Interbank, Gamma,-3.8319e+012,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRSEK_Interbank, Gamma,-0,-1.6365e+012,-0,-0,-0,-0,-0,-0,-0,-0
:IRSEK_Interbank, Gamma,-0,-0,-4.439e+011,-0,-0,-0,-0,-0,-0,-0
:IRSEK_Interbank, Gamma,-0,-0,-0,-1.7751e+012,-0,-0,-0,-0,-0,-0
:IRSEK_Interbank, Gamma,-0,-0,-0,-0,-3.3915e+012,-0,-0,-0,-0,-0
:IRSEK_Interbank, Gamma,-0,-0,-0,-0,-0,-1.5992e+012,-0,-0,-0,-0
:IRSEK_Interbank, Gamma,-0,-0,-0,-0,-0,-0,6.76e+010,-0,-0,-0
:IRSEK_Interbank, Gamma,-0,-0,-0,-0,-0,-0,-0,-3.2301e+012,-0,-0
:IRSEK_Interbank, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,4.679e+011,-0
:IRSEK_Interbank, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-2.6004e+012
:IRDKK_Interbank, Delta,2.75175e+008,1.52055e+008,-2.4445e+007,1.0978e+008,1.0505e+008,3.06995e+008,-1.0802e+008,9.871e+007,1.3594e+008,-7.213e+007
:IRDKK_Interbank, Gamma,-7.311e+011,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRDKK_Interbank, Gamma,-0,-8.547e+011,-0,-0,-0,-0,-0,-0,-0,-0
:IRDKK_Interbank, Gamma,-0,-0,-1.8923e+012,-0,-0,-0,-0,-0,-0,-0
:IRDKK_Interbank, Gamma,-0,-0,-0,-3.6994e+012,-0,-0,-0,-0,-0,-0
:IRDKK_Interbank, Gamma,-0,-0,-0,-0,-7.421e+011,-0,-0,-0,-0,-0
:IRDKK_Interbank, Gamma,-0,-0,-0,-0,-0,-4.6187e+012,-0,-0,-0,-0
:IRDKK_Interbank, Gamma,-0,-0,-0,-0,-0,-0,-1.0111e+012,-0,-0,-0
:IRDKK_Interbank, Gamma,-0,-0,-0,-0,-0,-0,-0,-1.5361e+012,-0,-0
:IRDKK_Interbank, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-4.2547e+012,-0
:IRDKK_Interbank, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-1.3871e+012
:IRZAR_Interbank, Delta,-1.0531e+008,-1.6564e+008,-1.08115e+008,-1.8318e+008,9.405e+006,-4.75e+007,6.2965e+007,-1.35265e+008
:IRZAR_Interbank, Gamma,-4.9127e+012,-0,-0,-0,-0,-0,-0,-0
:IRZAR_Interbank, Gamma,-0,-4.226e+011,-0,-0,-0,-0,-0,-0
:IRZAR_Interbank, Gamma,-0,-0,-2.1605e+012,-0,-0,-0,-0,-0
:IRZAR_Interbank, Gamma,-0,-0,-0,-4.1583e+012,-0,-0,-0,-0
:IRZAR_Interbank, Gamma,-0,-0,-0,-0,-1.5915e+012,-0,-0,-0
:IRZAR_Interbank, Gamma,-0,-0,-0,-0,-0,1.4956e+012,-0,-0
:IRZAR_Interbank, Gamma,-0,-0,-0,-0,-0,-0,-8.017e+011,-0
:IRZAR_Interbank, Gamma,-0,-0,-0,-0,-0,-0,-0,1.0579e+012
:IRHKD_Interbank, Delta,1.7886e+008,-4.4585e+007,-1.381e+008,-5.4815e+007,2.0734e+008,-2.0025e+007,1.2089e+008,8.1275e+007,4.463e+007
:IRHKD_Interbank, Gamma,-4.923e+011,-0,-0,-0,-0,-0,-0,-0,-0
:IRHKD_Interbank, Gamma,-0,-5.6389e+012,-0,-0,-0,-0,-0,-0,-0
:IRHKD_Interbank, Gamma,-0,-0,7.135e+011,-0,-0,-0,-0,-0,-0
:IRHKD_Interbank, Gamma,-0,-0,-0,-1.1353e+012,-0,-0,-0,-0,-0
:IRHKD_Interbank, Gamma,-0,-0,-0,-0,-2.335e+012,-0,-0,-0,-0
:IRHKD_Interbank, Gamma,-0,-0,-0,-0,-0,-4.8e+009,-0,-0,-0
:IRHKD_Interbank, Gamma,-0,-0,-0,-0,-0,-0,-2.1329e+012,-0,-0
:IRHKD_Interbank, Gamma,-0,-0,-0,-0,-0,-0,-0,3.913e+011,-0
:IRHKD_Interbank, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-2.7893e+012
:FXTRY_Forward, Delta,-3.9785e+007,1.0308e+008,3.0515e+007,-1.5818e+008,1.23125e+008
:FXTRY_Forward, Gamma,-0,-0,-0,-0,-0
:FXTRY_Forward, Gamma,-0,-0,-0,-0,0
:FXTRY_Forward, Gamma,-0,-0,-0,0,-0
:FXTRY_Forward, Gamma,-0,-0,-0,-0,-0
:FXTRY_Forward, Gamma,-0,-0,-0,-0,-0
:IREUR_EIB3M, Delta,2.12515e+008,9.728e+007,1.1622e+008,6.396e+007,3.9175e+008,2.1028e+008,3.2825e+007,5.189e+007,-1.88e+007,2.70635e+008,-1.8752e+008,9.621e+007
:IREUR_EIB3M, Gamma,-1.945e+012,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IREUR_EIB3M, Gamma,-0,-2.2745e+012,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IREUR_EIB3M, Gamma,-0,-0,-3.639e+011,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IREUR_EIB3M, Gamma,-0,-0,-0,-1.4664e+012,-0,-0,-0,-0,-0,-0,-0,-0
:IREUR_EIB3M, Gamma,-0,-0,-0,-0,3.593e+011,-0,-0,-0,-0,-0,-0,-0
:IREUR_EIB3M, Gamma,-0,-0,-0,-0,-0,-3.9472e+012,-0,-0,-0,-0,-0,-0
:IREUR_EIB3M, Gamma,-0,-0,-0,-0,-0,-0,-3.2795e+012,-0,-0,-0,-0,-0
:IREUR_EIB3M, Gamma,-0,-0,-0,-0,-0,-0,-0,-4.601e+012,-0,-0,-0,-0
:IREUR_EIB3M, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-2.0584e+012,-0,-0,-0
:IREUR_EIB3M, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,1.9744e+012,-0,-0
:IREUR_EIB3M, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,7.049e+011,-0
:IREUR_EIB3M, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-4.2249e+012
:IRUSD_MUAAASP, Delta,-3.1055e+007,-3.9855e+007,-9.295e+007,1.2238e+008,-1.55015e+008,7.715e+007,2.35615e+008,-7.2895e+007,4.972e+007,2.72935e+008
:IRUSD_MUAAASP, Gamma,2.762e+011,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRUSD_MUAAASP, Gamma,-0,-4.8603e+012,-0,-0,-0,-0,-0,-0,-0,-0
:IRUSD_MUAAASP, Gamma,-0,-0,-3.1139e+012,-0,-0,-0,-0,-0,-0,-0
:IRUSD_MUAAASP, Gamma,-0,-0,-0,-7.2223e+012,-0,-0,-0,-0,-0,-0
:IRUSD_MUAAASP, Gamma,-0,-0,-0,-0,9.026e+011,-0,-0,-0,-0,-0
:IRUSD_MUAAASP, Gamma,-0,-0,-0,-0,-0,-1.5878e+012,-0,-0,-0,-0
:IRUSD_MUAAASP, Gamma,-0,-0,-0,-0,-0,-0,2.1725e+012,-0,-0,-0
:IRUSD_MUAAASP, Gamma,-0,-0,-0,-0,-0,-0,-0,-1.3424e+012,-0,-0
:IRUSD_MUAAASP, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-4.9993e+012,-0
:IRUSD_MUAAASP, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-3.871e+011
:IRUSD_MUAASP, Delta,6.0525e+007,-1.2427e+008,3.2165e+007,1.32845e+008,-3.87e+006,1.2394e+008,-1.857e+007
:IRUSD_MUAASP, Gamma,-3.1542e+012,-0,-0,-0,-0,-0,-0
:IRUSD_MUAASP, Gamma,-0,-5.036e+011,-0,-0,-0,-0,-0
:IRUSD_MUAASP, Gamma,-0,-0,-6.701e+011,-0,-0,-0,-0
:IRUSD_MUAASP, Gamma,-0,-0,-0,-2.7005e+012,-0,-0,-0
:IRUSD_MUAASP, Gamma,-0,-0,-0,-0,5.04e+011,-0,-0
:IRUSD_MUAASP, Gamma,-0,-0,-0,-0,-0,-3.6148e+012,-0
:IRUSD_MUAASP, Gamma,-0,-0,-0,-0,-0,-0,-1.1451e+012
:IRUSD_MUASP, Delta,8.6645e+007,1.67845e+008,2.04155e+008,1.7385e+007,2.69325e+008,1.08275e+008,6.567e+007,2.23685e+008
:IRUSD_MUASP, Gamma,-1.6796e+012,-0,-0,-0,-0,-0,-0,-0
:IRUSD_MUASP, Gamma,-0,2.2757e+012,-0,-0,-0,-0,-0,-0
:IRUSD_MUASP, Gamma,-0,-0,-5.7323e+012,-0,-0,-0,-0,-0
:IRUSD_MUASP, Gamma,-0,-0,-0,-1.836e+012,-0,-0,-0,-0
:IRUSD_MUASP, Gamma,-0,-0,-0,-0,-3.996e+012,-0,-0,-0
:IRUSD_MUASP, Gamma,-0,-0,-0,-0,-0,-1.427e+011,-0,-0
:IRUSD_MUASP, Gamma,-0,-0,-0,-0,-0,-0,-4.2663e+012,-0
:IRUSD_MUASP, Gamma,-0,-0,-0,-0,-0,-0,-0,-1.8422e+012
:IRUSD_MUBBBSP, Delta,-2.367e+007,3.6738e+008,8.7805e+007,-2.1772e+008,-4.0675e+007,7.312e+007,-3.6535e+007,-5.167e+007
:IRUSD_MUBBBSP, Gamma,-4.401e+012,-0,-0,-0,-0,-0,-0,-0
:IRUSD_MUBBBSP, Gamma,-0,-3.1629e+012,-0,-0,-0,-0,-0,-0
:IRUSD_MUBBBSP, Gamma,-0,-0,1.3916e+012,-0,-0,-0,-0,-0
:IRUSD_MUBBBSP, Gamma,-0,-0,-0,-2.747e+011,-0,-0,-0,-0
:IRUSD_MUBBBSP, Gamma,-0,-0,-0,-0,-2.774e+012,-0,-0,-0
:IRUSD_MUBBBSP, Gamma,-0,-0,-0,-0,-0,-7.336e+011,-0,-0
:IRUSD_MUBBBSP, Gamma,-0,-0,-0,-0,-0,-0,5.191e+011,-0
:IRUSD_MUBBBSP, Gamma,-0,-0,-0,-0,-0,-0,-0,-1.2725e+012
:IRUSD_MUBBSP, Delta,-4.763e+007,-2.343e+007,-1.8127e+008,-2.53795e+008,3.4578e+008,1.65685e+008,-7.7905e+007,-2.00325e+008,-1.06385e+008,1.4505e+007
:IRUSD_MUBBSP, Gamma,1.076e+011,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRUSD_MUBBSP, Gamma,-0,-1.8129e+012,-0,-0,-0,-0,-0,-0,-0,-0
:IRUSD_MUBBSP, Gamma,-0,-0,-1.7537e+012,-0,-0,-0,-0,-0,-0,-0
:IRUSD_MUBBSP, Gamma,-0,-0,-0,6.424e+011,-0,-0,-0,-0,-0,-0
:IRUSD_MUBBSP, Gamma,-0,-0,-0,-0,-2.1723e+012,-0,-0,-0,-0,-0
:IRUSD_MUBBSP, Gamma,-0,-0,-0,-0,-0,-3.4009e+012,-0,-0,-0,-0
:IRUSD_MUBBSP, Gamma,-0,-0,-0,-0,-0,-0,9.385e+011,-0,-0,-0
:IRUSD_MUBBSP, Gamma,-0,-0,-0,-0,-0,-0,-0,-1.7352e+012,-0,-0
:IRUSD_MUBBSP, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-6.214e+011,-0
:IRUSD_MUBBSP, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-5.547e+011
:IRUSD_MUBSP, Delta,1.69505e+008,3.683e+007,2.01655e+008,-1.22545e+008,-1.31575e+008,-1.17895e+008,-1.2445e+007,1.75705e+008,-2.8445e+007,9.8065e+007
:IRUSD_MUBSP, Gamma,-1.2572e+012,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRUSD_MUBSP, Gamma,-0,-2.6945e+012,-0,-0,-0,-0,-0,-0,-0,-0
:IRUSD_MUBSP, Gamma,-0,-0,-3.04e+012,-0,-0,-0,-0,-0,-0,-0
:IRUSD_MUBSP, Gamma,-0,-0,-0,1.0405e+012,-0,-0,-0,-0,-0,-0
:IRUSD_MUBSP, Gamma,-0,-0,-0,-0,-2.8082e+012,-0,-0,-0,-0,-0
:IRUSD_MUBSP, Gamma,-0,-0,-0,-0,-0,-1.3055e+012,-0,-0,-0,-0
:IRUSD_MUBSP, Gamma,-0,-0,-0,-0,-0,-0,-1.3298e+012,-0,-0,-0
:IRUSD_MUBSP, Gamma,-0,-0,-0,-0,-0,-0,-0,-2.0239e+012,-0,-0
:IRUSD_MUBSP, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,2.3936e+012,-0
:IRUSD_MUBSP, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-1.8607e+012
:IRUSD_MUCCCSP, Delta,1.45395e+008,-7.265e+006,-1.8954e+008,2.01245e+008,2.7538e+008,2.45375e+008,-4.8355e+007,2.3415e+007,-5.324e+007,3.396e+007
:IRUSD_MUCCCSP, Gamma,-4.5504e+012,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRUSD_MUCCCSP, Gamma,-0,-3.442e+012,-0,-0,-0,-0,-0,-0,-0,-0
:IRUSD_MUCCCSP, Gamma,-0,-0,-3.273e+011,-0,-0,-0,-0,-0,-0,-0
:IRUSD_MUCCCSP, Gamma,-0,-0,-0,-3.0593e+012,-0,-0,-0,-0,-0,-0
:IRUSD_MUCCCSP, Gamma,-0,-0,-0,-0,4.442e+011,-0,-0,-0,-0,-0
:IRUSD_MUCCCSP, Gamma,-0,-0,-0,-0,-0,-2.3249e+012,-0,-0,-0,-0
:IRUSD_MUCCCSP, Gamma,-0,-0,-0,-0,-0,-0,-4.1402e+012,-0,-0,-0
:IRUSD_MUCCCSP, Gamma,-0,-0,-0,-0,-0,-0,-0,-1.0656e+012,-0,-0
:IRUSD_MUCCCSP, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,5.522e+011,-0
:IRUSD_MUCCCSP, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-2.5302e+012
:IRUSD_Interbank1, Delta,1.2899e+008,-1.963e+007,3.70235e+008,5.2875e+007,2.2889e+008,7.3645e+007,1.7114e+008,-4.4625e+007,-6.0465e+007,-5.2425e+007,-1.1295e+007,3.7345e+008,4.0985e+007,7.7485e+007
:IRUSD_Interbank1, Gamma,-3.3476e+012,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRUSD_Interbank1, Gamma,-0,-1.9775e+012,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRUSD_Interbank1, Gamma,-0,-0,-4.439e+012,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRUSD_Interbank1, Gamma,-0,-0,-0,-1.215e+012,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRUSD_Interbank1, Gamma,-0,-0,-0,-0,-4.2809e+012,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRUSD_Interbank1, Gamma,-0,-0,-0,-0,-0,-3.8038e+012,-0,-0,-0,-0,-0,-0,-0,-0
:IRUSD_Interbank1, Gamma,-0,-0,-0,-0,-0,-0,-3.5276e+012,-0,-0,-0,-0,-0,-0,-0
:IRUSD_Interbank1, Gamma,-0,-0,-0,-0,-0,-0,-0,-2.4249e+012,-0,-0,-0,-0,-0,-0
:IRUSD_Interbank1, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,8.808e+011,-0,-0,-0,-0,-0
:IRUSD_Interbank1, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-8.868e+011,-0,-0,-0,-0
:IRUSD_Interbank1, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-2.8263e+012,-0,-0,-0
:IRUSD_Interbank1, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-7.99e+010,-0,-0
:IRUSD_Interbank1, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-7.055e+011,-0
:IRUSD_Interbank1, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,8.42e+010
:IREUR_EIB1M, Delta,2.30295e+008,1.70685e+008,-8.1155e+007,-2.32395e+008,-6.5805e+007,4.91e+007,-7.528e+007,1.10285e+008,1.6485e+008,1.82545e+008,1.7611e+008,5.8875e+007
:IREUR_EIB1M, Gamma,-2.0103e+012,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IREUR_EIB1M, Gamma,-0,-3.0252e+012,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IREUR_EIB1M, Gamma,-0,-0,-2.9884e+012,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IREUR_EIB1M, Gamma,-0,-0,-0,-2.4927e+012,-0,-0,-0,-0,-0,-0,-0,-0
:IREUR_EIB1M, Gamma,-0,-0,-0,-0,-1.5459e+012,-0,-0,-0,-0,-0,-0,-0
:IREUR_EIB1M, Gamma,-0,-0,-0,-0,-0,-2.6891e+012,-0,-0,-0,-0,-0,-0
:IREUR_EIB1M, Gamma,-0,-0,-0,-0,-0,-0,-1.7171e+012,-0,-0,-0,-0,-0
:IREUR_EIB1M, Gamma,-0,-0,-0,-0,-0,-0,-0,-2.5691e+012,-0,-0,-0,-0
:IREUR_EIB1M, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-3.1146e+012,-0,-0,-0
:IREUR_EIB1M, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-3.2914e+012,-0,-0
:IREUR_EIB1M, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-3.2269e+012,-0
:IREUR_EIB1M, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-2.0544e+012
:IRJPY_USDCC, Delta,-2.02e+006,2.01415e+008,8.96e+006,5.0215e+007,3.8211e+008,1.25225e+008,5.313e+007,6.4475e+007,-4.573e+007,1.34845e+008,-5.732e+007
:IRJPY_USDCC, Gamma,-1.4453e+012,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRJPY_USDCC, Gamma,-0,-3.4795e+012,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRJPY_USDCC, Gamma,-0,-0,-1.5548e+012,-0,-0,-0,-0,-0,-0,-0,-0
:IRJPY_USDCC, Gamma,-0,-0,-0,-1.9672e+012,-0,-0,-0,-0,-0,-0,-0
:IRJPY_USDCC, Gamma,-0,-0,-0,-0,-5.286e+012,-0,-0,-0,-0,-0,-0
:IRJPY_USDCC, Gamma,-0,-0,-0,-0,-0,-2.717e+012,-0,-0,-0,-0,-0
:IRJPY_USDCC, Gamma,-0,-0,-0,-0,-0,-0,-1.9959e+012,-0,-0,-0,-0
:IRJPY_USDCC, Gamma,-0,-0,-0,-0,-0,-0,-0,-2.1092e+012,-0,-0,-0
:IRJPY_USDCC, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-1.007e+012,-0,-0
:IRJPY_USDCC, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-2.8126e+012,-0
:IRJPY_USDCC, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-8.908e+011
:IRAUD_USDCC, Delta,1.23895e+008,2.4316e+008,1.94105e+008,1.3509e+008,-3.6345e+007,-5.762e+007,-1.19295e+008,8.318e+007,2.58795e+008,-4.91e+006,-3.27965e+008
:IRAUD_USDCC, Gamma,-2.7028e+012,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRAUD_USDCC, Gamma,-0,-3.8953e+012,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRAUD_USDCC, Gamma,-0,-0,-3.4046e+012,-0,-0,-0,-0,-0,-0,-0,-0
:IRAUD_USDCC, Gamma,-0,-0,-0,-2.8143e+012,-0,-0,-0,-0,-0,-0,-0
:IRAUD_USDCC, Gamma,-0,-0,-0,-0,-1.0998e+012,-0,-0,-0,-0,-0,-0
:IRAUD_USDCC, Gamma,-0,-0,-0,-0,-0,-8.869e+011,-0,-0,-0,-0,-0
:IRAUD_USDCC, Gamma,-0,-0,-0,-0,-0,-0,-2.7e+011,-0,-0,-0,-0
:IRAUD_USDCC, Gamma,-0,-0,-0,-0,-0,-0,-0,-2.2946e+012,-0,-0,-0
:IRAUD_USDCC, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-4.0506e+012,-0,-0
:IRAUD_USDCC, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-1.4134e+012,-0
:IRAUD_USDCC, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,1.8173e+012
:IREUR_USDCC, Delta,3.3697e+008,-2.9305e+007,-2.0001e+008,9.8745e+007,2.2967e+008,-1.19515e+008,7.273e+007,1.67015e+008,9.895e+007,-3.8095e+007,1.129e+008,-1.57935e+008
:IREUR_USDCC, Gamma,-4.8319e+012,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IREUR_USDCC, Gamma,-0,-1.169e+012,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IREUR_USDCC, Gamma,-0,-0,5.382e+011,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IREUR_USDCC, Gamma,-0,-0,-0,-2.4492e+012,-0,-0,-0,-0,-0,-0,-0,-0
:IREUR_USDCC, Gamma,-0,-0,-0,-0,-3.7583e+012,-0,-0,-0,-0,-0,-0,-0
:IREUR_USDCC, Gamma,-0,-0,-0,-0,-0,-2.663e+011,-0,-0,-0,-0,-0,-0
:IREUR_USDCC, Gamma,-0,-0,-0,-0,-0,-0,-2.1886e+012,-0,-0,-0,-0,-0
:IREUR_USDCC, Gamma,-0,-0,-0,-0,-0,-0,-0,-3.1313e+012,-0,-0,-0,-0
:IREUR_USDCC, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-2.4505e+012,-0,-0,-0
:IREUR_USDCC, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-1.0799e+012,-0,-0
:IREUR_USDCC, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-2.5897e+012,-0
:IREUR_USDCC, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,1.188e+011
:IRGBP_LIB3M, Delta,8.81e+006,4.1845e+007,-6.442e+007,5.3775e+007,4.756e+007,-1.2075e+007,7.4e+007,1.04905e+008,4.537e+007,1.28265e+008,4.624e+007
:IRGBP_LIB3M, Gamma,-1.5485e+012,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRGBP_LIB3M, Gamma,-0,-1.8787e+012,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRGBP_LIB3M, Gamma,-0,-0,-8.159e+011,-0,-0,-0,-0,-0,-0,-0,-0
:IRGBP_LIB3M, Gamma,-0,-0,-0,-1.9977e+012,-0,-0,-0,-0,-0,-0,-0
:IRGBP_LIB3M, Gamma,-0,-0,-0,-0,-1.9354e+012,-0,-0,-0,-0,-0,-0
:IRGBP_LIB3M, Gamma,-0,-0,-0,-0,-0,-1.3389e+012,-0,-0,-0,-0,-0
:IRGBP_LIB3M, Gamma,-0,-0,-0,-0,-0,-0,-2.1995e+012,-0,-0,-0,-0
:IRGBP_LIB3M, Gamma,-0,-0,-0,-0,-0,-0,-0,-2.5084e+012,-0,-0,-0
:IRGBP_LIB3M, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-1.9129e+012,-0,-0
:IRGBP_LIB3M, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-2.7417e+012,-0
:IRGBP_LIB3M, Gamma,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-1.9213e+012
:IRGBP_RPI, Delta,2.36995e+008,-1.897e+008,1.88615e+008,-1.5557e+008,1.7135e+007,7.921e+007,-9.8645e+007,5.665e+007,-6.6015e+007,6.768e+007,-3.9495e+007,2.2012e+008,-1.40845e+008,1.5253e+008,-1.39975e+008
:IRGBP_RPI, Gamma,-3.8287e+012,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRGBP_RPI, Gamma,-0,4.384e+011,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRGBP_RPI, Gamma,-0,-0,-3.3446e+012,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRGBP_RPI, Gamma,-0,-0,-0,9.74e+010,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
:IRGBP_RPI, Gamma,-0,-0,-0,-0,-1.6295e+012,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
