C30128310_TSE_EIF|9313|CAD|
C30215C10_NASDAQ_EXPGY|9314|USD|
C30224T86_TSE_EXE|9315|CAD|
C30277110_NYSE_FU|9316|USD|
C30730510_NASDAQ_FANUY|9317|USD|
C31832310_TSE_FC|9318|CAD|
C32079510_NASDAQ_FMARQ|9319|USD|
C33812410_TSE_FUU|9320|CAD|
C33812R10_TSE_FCU|9321|CAD|
C33833X10_TSE_VNP|9322|CAD|
C34346810_NASDAQ_FLOW|9323|USD|
C34964D10_TSE_FOR|9324|CAD|
C35040510_NASDAQ_FDNH|9325|USD|
C36197010_TSE_GBU|9326|CAD|
C36318L10_NASDAQ_GXYEY|9327|USD|
C36828720_NASDAQ_OGZPY|9328|USD|
C36829G10_NASDAQ_GZPFY|9329|USD|
C36830P10_TSE_GXE|9330|CAD|
C37230320_NASDAQ_GMXAY|9331|USD|
C37734120_NASDAQ_GLCH|9332|USD|
C37946S10_NYSE_GGS|9333|USD|
C37950E85_NYSE_SIL|9334|USD|
C37956X10_NASDAQ_GCOM|9335|USD|
C38013410_TSE_GMP|9336|CAD|
C38055D10_TSE_GCU|9337|CAD|
C38724Q40_NASDAQ_GCFB|9338|USD|
C40068520_NASDAQ_GPRC|9339|USD|
C40353010_TSE_GUY|9340|CAD|
C40382010_NASDAQ_GYRO|9341|USD|
C40413910_NASDAQ_HCHC|9342|USD|
C40425A10_TSE_HNZA|9343|CAD|
C41286510_NASDAQ_HARL|9344|USD|
C41454910_NASDAQ_HPOL|9345|USD|
C42223910_TSE_HLP_U|9346|CAD|
C42301230_NASDAQ_HEINY|9347|USD|
C42332530_NASDAQ_HLTOY|9348|USD|
C42588310_NASDAQ_HNNMY|9349|USD|
C42969510_TSE_HLF|9350|CAD|
C43623310_NASDAQ_HOLL|9351|USD|
C43809020_NASDAQ_HNHPF|9352|USD|
C43855030_NASDAQ_HOKCY|9353|USD|
C43858F10_NASDAQ_HKXCY|9354|USD|
C44841520_NASDAQ_HUWHY|9355|USD|
C44915J10_NASDAQ_HYPMY|9356|USD|
C44918770_NASDAQ_HYMLY|9357|USD|
C45073710_NASDAQ_IBDRY|9358|USD|
C45093610_NASDAQ_IAPLY|9359|USD|
C45255330_NASDAQ_IMPUY|9360|USD|
C45257A10_TSE_IPT|9361|CAD|
C45289210_TSE_III|9362|CAD|
C45314210_NASDAQ_ITYBY|9363|USD|
C45579310_NASDAQ_IDEXY|9364|USD|
C45580710_NASDAQ_IDCBY|9365|USD|
C45662N10_NASDAQ_IFNNY|9366|USD|
C45684W10_NASDAQ_INGIY|9367|USD|
C45771T13_TSE_INN_U|9368|CAD|
C45777T10_NASDAQ_INNI|9369|USD|
C45790H10_NASDAQ_IPXHY|9370|USD|
C45934810_NASDAQ_ICAGY|9371|USD|
C46071W20_TSE_IIP_U|9372|CAD|
C46091910_TSE_ITP|9373|CAD|
C46115H10_NASDAQ_ISNPY|9374|USD|
C46428716_NYSE_DVY|9375|USD|
C46428717_NYSE_TIP|9376|USD|
C46428749_NYSE_IWR|9377|USD|
C46428768_NYSE_IWV_ETF|9378|USD|
C46428780_NYSE_IJR|9379|USD|
C46428863_NYSE_CIU|9380|USD|
C46428885_NYSE_IEO_ETF|9381|USD|
C46428887_NYSE_EFV_ETF|9382|USD|
C46428Q10_NYSE_SLV|9383|USD|
C46429B56_NYSE_MUAH_ETF|9384|USD|
C46429B65_NYSE_FLOT_ETF|9385|USD|
C46434V57_NYSE_IBMI_ETF|9386|USD|
C46434V87_NYSE_ICSH_ETF|9387|USD|
C46567610_TSE_IAE|9388|CAD|
C46571710_NASDAQ_ITOCY|9389|USD|
C46579R10_TSE_IVN|9390|CAD|
C46611010_NASDAQ_JBSAY|9391|USD|
C46614010_NASDAQ_JGCCY|9392|USD|
C46624920_NASDAQ_JSAIY|9393|USD|
C47035520_NASDAQ_JRCC|9394|USD|
C47112220_NASDAQ_JSHLY|9395|USD|
C47215P10_NASDAQ_JD|9396|USD|
C48023P10_NASDAQ_JSDA|9397|USD|
C48127A16_NYSE_JPM_PB|9398|USD|
C48137C10_NASDAQ_JBAXY|9399|USD|
C48138L10_NYSE_JMEI|9400|USD|
C48265Y10_TSE_KPT|9401|CAD|
C48268G10_NASDAQ_KTCIY|9402|USD|
C48356P20_TSE_KAM|9403|CAD|
C48553730_NASDAQ_KCRPY|9404|USD|
C48584710_TSE_KAT|9405|CAD|
C48667L10_NASDAQ_KDDIY|9406|USD|
C48826D20_TSE_KLS|9407|CAD|
C49205130_NASDAQ_KPELY|9408|USD|
C49208910_OTC_PPRUY|9409|USD|
C49375T10_NASDAQ_KIDB|9410|USD|
C49410487_TSE_KMP|9411|CAD|
C49572440_NASDAQ_KGFHY|9412|USD|
C49688020_NASDAQ_KONE|9413|USD|
C49721710_NASDAQ_KIOR|9414|USD|
C49735030_NASDAQ_KNBWY|9415|USD|
C49740P10_TSE_KGI|9416|CAD|
C49834M10_NASDAQ_KLBAY|9417|USD|
C49869610_TSE_KDX|9418|CAD|
C49905310_TSE_GUD|9419|CAD|
C50045840_NASDAQ_KMTUY|9420|USD|
C50117320_NASDAQ_KUBTY|9421|USD|
C50162D10_NASDAQ_LLEN|9422|USD|
C50183L10_NASDAQ_LDKSY|9423|USD|
C50187J10_NYSE_LEJU|9424|USD|
C50189710_NASDAQ_LFUGY|9425|USD|
C50244130_NASDAQ_LVMUY|9426|USD|
C51669T10_TSE_LAM|9427|CAD|
C52542T10_TSE_LW|9428|CAD|
C53217V10_NASDAQ_LIFE|9429|USD|
C53235210_NASDAQ_LIWA|9430|USD|
C53522320_NASDAQ_LNEGY|9431|USD|
C53634710_TSE_LIQ|9432|CAD|
C53634X10_NASDAQ_LQMT|9433|USD|
C54287V10_TSE_LRE|9434|CAD|
C54323110_TSE_LNV|9435|CAD|
C54338V10_NASDAQ_LZAGY|9436|USD|
C56087910_NASDAQ_MAKO|9437|USD|
C56090910_TSE_MDI|9438|CAD|
C56091510_TSE_MEQ|9439|CAD|
C56108H10_NASDAQ_MLYBY|9440|USD|
C56256820_TSE_MND|9441|CAD|
C57060U10_NYSE_GDX|9442|USD|
C57091210_NASDAQ_MAKSY|9443|USD|
C58403D10_NASDAQ_MDABY|9444|USD|
C58457V50_TSE_DR|9445|CAD|
C58515N30_TSE_MB|9446|CAD|
C58516W10_TSE_MGA|9447|CAD|
C58546710_TSE_MRD|9448|CAD|
C59160R10_NASDAQ_MTTRY|9449|USD|
C59165010_NASDAQ_MCBI|9450|USD|
C59267110_NYSE_MX|9451|USD|
C59410T10_NASDAQ_MGDDY|9452|USD|
C59934P10_TSE_MST_U|9453|CAD|
C60254C10_TSE_MSV|9454|CAD|
C60268220_NASDAQ_MSPD|9455|USD|
C60676930_NASDAQ_MSBHY|9456|USD|
C60677620_NASDAQ_MIELY|9457|USD|
C60855410_NASDAQ_MOLX|9458|USD|
C60855420_NASDAQ_MOLXA|9459|USD|
C61534J10_TSE_MM|9460|CAD|
C61761E10_TSE_MRG_U|9461|CAD|
C61767W10_TSE_MSI|9462|CAD|
C62474M10_NASDAQ_MTNOY|9463|USD|
C62856H10_NASDAQ_MYRX|9464|USD|
C63007910_NASDAQ_NANX|9465|USD|
C63252540_NASDAQ_NABZY|9466|USD|
C63810410_NASDAQ_NTSC|9467|USD|
C64106940_NASDAQ_NSRGY|9468|USD|
C64125210_NASDAQ_NGSX|9469|USD|
C65119110_NASDAQ_NCMGY|9470|USD|
C65250710_TSE_NES|9471|CAD|
C65339B10_TSE_NGQ|9472|CAD|
C65390510_TSE_NKO|9473|CAD|
C65444530_NASDAQ_NTDOY|9474|USD|
C65480220_NASDAQ_NDEKY|9475|USD|
C65528V10_NASDAQ_NKRKY|9476|USD|
C65557A20_NASDAQ_NRBAY|9477|USD|
C65653160_NASDAQ_NHYDY|9478|USD|
C66749510_TSE_NWH_U|9479|CAD|
C67010810_NASDAQ_NVZMY|9480|USD|
C67083120_NASDAQ_OAOFY|9481|USD|
C67522210_TSE_OGC|9482|CAD|
C68287520_NASDAQ_ONSM|9483|USD|
C68521520_NASDAQ_TKMGF|9484|USD|
C68556N10_TSE_OGD|9485|CAD|
C68558C10_TSE_ORT|9486|CAD|
C68619420_NASDAQ_ORFLY|9487|USD|
C68633110_NASDAQ_ORKLY|9488|USD|
C69338U10_TSE_PHX|9489|CAD|
C69367U10_NASDAQ_PPERY|9490|USD|
C69832A20_NASDAQ_PCRFY|9491|USD|
C70454K10_NASDAQ_PDGRY|9492|USD|
C71391610_TSE_PGD|9493|CAD|
C71427010_TSE_PMT|9494|CAD|
C71531810_NASDAQ_PSMMY|9495|USD|
C71647310_NASDAQ_POFCY|9496|USD|
C72341E30_NASDAQ_PNGAY|9497|USD|
C72820F10_TSE_PLZ_U|9498|CAD|
C73328P10_NASDAQ_POAHY|9499|USD|
C73936330_NASDAQ_PWAVQ|9500|USD|
C73936B30_NYSE_DBS|9501|USD|
C73942H10_NASDAQ_PRDSY|9502|USD|
C74051D10_TSE_PG|9503|CAD|
C74061A10_TSE_PBH|9504|CAD|
C74265M20_NASDAQ_PDEX|9505|USD|
C74342Q10_TSE_PLI|9506|CAD|
C74347620_NASDAQ_PBSFY|9507|USD|
C74348A59_NYSE_DXD1|9508|USD|
C74463M10_NASDAQ_PUBGY|9509|USD|
C74586Q10_TSE_PSD|9510|CAD|
C74621T20_NASDAQ_PURE|9511|USD|
C74728G60_NASDAQ_QBIEY|9512|USD|
C74732Y30_NASDAQ_QKLS|9513|USD|
C74932L10_TSE_RBI|9514|CAD|
C74968210_TSE_RMP|9515|CAD|
C74971A20_NASDAQ_RSNAY|9516|USD|
C75087530_NASDAQ_RMKR|9517|USD|
C75625520_NASDAQ_RBGLY|9518|USD|
C75752410_TSE_RKN|9519|CAD|
C75882T10_TSE_RLC|9520|CAD|
C75940420_TSE_RETA|9521|CAD|
C76026T20_NASDAQ_REPYY|9522|USD|
C76124810_NASDAQ_MKTG|9523|USD|
C76129810_TSE_RMM_U|9524|CAD|
C76329W10_TSE_RCH|9525|CAD|
C77119510_NASDAQ_RHHBY|9526|USD|
C77519R10_TSE_RSI|9527|CAD|
C77578120_NASDAQ_RYCEY|9528|USD|
C77581P10_NASDAQ_ROMA|9529|USD|
C77590320_TSE_R|9530|CAD|
C77852910_NASDAQ_ROSYY|9531|USD|
C78024910_NASDAQ_RDSMY|9532|USD|
C78033R10_NASDAQ_ROYMY|9533|USD|
C78423R10_NASDAQ_SHFL|9534|USD|
C78437540_NASDAQ_SKFRY|9535|USD|
C78463V10_NYSE_GLD|9536|USD|
C78463X74_NYSE_RWO|9537|USD|
C78464A41_NYSE_JNK|9538|USD|
C78464A64_NYSE_LBUSTRUU|9539|USD|
C78464A88_NYSE_XHB|9540|USD|
C78467X10_NYSE_DIA|9541|USD|
C78524610_TSE_SBB|9542|CAD|
C78572M10_NASDAQ_SBMRY|9543|USD|
C78658410_NASDAQ_SAFRY|9544|USD|
C79588J10_NASDAQ_SAXPY|9545|USD|
C79605088_NASDAQ_SSNHZ|9546|USD|
C80021220_NASDAQ_SDVKY|9547|USD|
C80021310_TSE_SVC|9548|CAD|
C80280U10_TSE_SCZ|9549|CAD|
C80281730_NASDAQ_SNTS|9550|USD|
C80300710_TSE_STE|9551|CAD|
C80469410_TSE_SVY|9552|CAD|
C80687P10_NASDAQ_SBGSY|9553|USD|
C80876010_NASDAQ_SCIL|9554|USD|
C80917V10_TSE_SPM|9555|CAD|
C81311320_NASDAQ_SOMLY|9556|USD|
C81369Y20_NYSE_XLV|9557|USD|
C81369Y50_NYSE_XLE_ETF|9558|USD|
C81603X10_NASDAQ_SEKEY|9559|USD|
C81720850_NASDAQ_SNTI|9560|USD|
C81783H10_NASDAQ_SVNDY|9561|USD|
C81880010_NASDAQ_SGSOY|9562|USD|
C82490110_TSE_SGF|9563|CAD|
C82510E20_NASDAQ_SRGHY|9564|USD|
C82619750_NASDAQ_SIEGY|9565|USD|
C82639W10_TSE_SMT|9566|CAD|
C82929R30_NASDAQ_SGAPY|9567|USD|
C82967W10_TSE_XSR|9568|CAD|
C83050530_NASDAQ_SKVKY|9569|USD|
C83171G10_NASDAQ_SPRO|9570|USD|
C83364L10_NASDAQ_SCGLY|9571|USD|
C83404D10_NASDAQ_SFTBY|9572|USD|
C83422320_NASDAQ_SNGX|9573|USD|
C83438K10_NASDAQ_SLTM|9574|USD|
C83569D40_TSE_SNV|9575|CAD|
C84359Y10_TSE_STP|9576|CAD|
C84437510_TSE_SGQ|9577|CAD|
C84740Q10_OTC_SDOI|9578|USD|
C84941520_NASDAQ_SPRD|9579|USD|
C85206610_TSE_SII|9580|CAD|
C85207D10_TSE_SCP|9581|CAD|
C85219310_TSE_SGL|9582|CAD|
C85856G10_NASDAQ_STEL|9583|USD|
C86037010_NASDAQ_STEI|9584|USD|
C86210M10_NASDAQ_SEOAY|9585|USD|
C86222Q80_TSE_SWY|9586|CAD|
C86254710_TSE_SDY|9587|CAD|
C86383410_TSE_SOX|9588|CAD|
C86432310_NASDAQ_SUBCY|9589|USD|
C86512510_TSE_SMC|9590|CAD|
C86512610_TSE_SUE|9591|CAD|
C86561310_NASDAQ_SSUMY|9592|USD|
C86663310_OTC_SURRY|9593|USD|
C86852640_NASDAQ_SPPR|9594|USD|
C86886110_NASDAQ_SGTPY|9595|USD|
C86886120_NASDAQ_SGTZY|9596|USD|
C86958740_NASDAQ_SVCBY|9597|USD|
C87012310_NASDAQ_SWGAY|9598|USD|
C87019510_NASDAQ_SWDBY|9599|USD|
C87154310_NASDAQ_SYMM|9600|USD|
C87155N10_NASDAQ_SYIEY|9601|USD|
C87610810_NASDAQ_TEDU|9602|USD|
C87854620_NASDAQ_TKPPY|9603|USD|
C87944W10_NASDAQ_TELNY|9604|USD|
C87952P30_NASDAQ_TLTZY|9605|USD|
C87959M20_NASDAQ_TELK|9606|USD|
C87960M20_NASDAQ_TLSNY|9607|USD|
C87966410_NASDAQ_TLAB|9608|USD|
C87974D10_TSE_TMB|9609|CAD|
C88032Q10_NASDAQ_TCEHY|9610|USD|
C88079710_TSE_TGZ|9611|CAD|
C88157530_NASDAQ_TSCDY|9612|USD|
C88713310_NYSE_TLR|9613|USD|
C88909410_NASDAQ_TKOMY|9614|USD|
C88911010_NASDAQ_TOELY|9615|USD|
C89147420_TSE_TSB|9616|CAD|
C89149330_NASDAQ_TOSYY|9617|USD|
C89154B10_TSE_TOT|9618|CAD|
C89236010_NASDAQ_TBLEY|9619|USD|
C89351T30_TSE_TRZB|9620|CAD|
C89357810_TSE_TCLA|9621|CAD|
C89406530_NASDAQ_TXCCQ|9622|USD|
C89612W10_TSE_TCN|9623|CAD|
C89941520_NASDAQ_TUWOY|9624|USD|
C90014870_NASDAQ_TKGBY|9625|USD|
C90140130_TSE_TBE|9626|CAD|
C90266610_TSE_UEX|9627|CAD|
C90457D10_TSE_UNS|9628|CAD|
C91127130_NASDAQ_UOVEY|9629|USD|
C91324T30_NASDAQ_UNTK|9630|USD|
C91378810_NASDAQ_UPGI|9631|USD|
C91382130_NYSE_UUU|9632|USD|
C91701710_TSE_U|9633|CAD|
C91730220_NASDAQ_USNZY|9634|USD|
C91912H10_TSE_VNR|9635|CAD|
C91913430_NASDAQ_VLEEY|9636|USD|
C92023R30_NASDAQ_VLOWY|9637|USD|
C92193782_NYSE_BSV|9638|USD|
C92193783_NYSE_BND|9639|USD|
C92204274_NYSE_VT_ETF|9640|USD|
C92204277_NYSE_VEU|9641|USD|
C92204285_NYSE_VWO|9642|USD|
C92290836_NYSE_VOO|9643|USD|
C92290862_NYSE_VO|9644|USD|
C92290875_NYSE_VB|9645|USD|
C92545810_NASDAQ_VWDRY|9646|USD|
C92647W10_TSE_VIC|9647|CAD|
C92778Q10_NASDAQ_VCBI|9648|USD|
C92824110_NASDAQ_VPHM|9649|USD|
C92852T20_NASDAQ_VIVHY|9650|USD|
C92866230_NASDAQ_VLKAY|9651|USD|
C92870X30_NASDAQ_VLTC|9652|USD|
C92885640_NASDAQ_VOLVY|9653|USD|
C92912L10_NYSE_VJET|9654|USD|
C92933J10_NASDAQ_MRWSY|9655|USD|
C93078310_TSE_WJX|9656|CAD|
C93114W10_NASDAQ_WMMVY|9657|USD|
C9415EQ10_TSE_WFI|9658|CAD|
C96336D10_TSE_WB|9659|CAD|
C97652A30_NASDAQ_RNIN|9660|USD|
C97786830_NASDAQ_WOSYD|9661|USD|
C98313R10_NASDAQ_WYNMY|9662|USD|
C98552P10_TSE_Y|9663|CAD|
C98913320_TSE_ZAR|9664|CAD|
C98982510_NASDAQ_ZURVY|9665|USD|
CF4269M10_TSE_FAR|9666|CAD|
CG196F110_NASDAQ_CLNGF|9667|USD|
CG3040R10_TSE_EDV|9668|CAD|
CG5724R10_TSE_LYD|9669|CAD|
CG6613P11_NASDAQ_NATDF|9670|USD|
CG9103F10_NASDAQ_TRIT|9671|USD|
CG9328510_NASDAQ_VELT|9672|USD|
CQ4393F10_NASDAQ_GNXLF|9673|USD|
CQ7264T10_TSE_PDN|9674|CAD|
CQ7417410_TSE_PRU|9675|CAD|
S0003128_LSE_ADN|9676|GBP|
S0016308_LSE_SDY|9677|GBP|
S0028262_LSE_AMEC|9678|GBP|
S0045614_LSE_ANTO|9679|GBP|
S0052700_ISE_DLE|9680|EUR|
S0053673_LSE_AHT|9681|GBP|
S0056650_LSE_BLT|9682|GBP|
S0059079_LSE_DGO|9683|GBP|
S0059585_LSE_ARM|9684|GBP|
S0060800_LSE_ATKW|9685|GBP|
S0066701_LSE_AVON|9686|GBP|
S0081180_LSE_BDEV|9687|GBP|
S0090498_LSE_BWY|9688|GBP|
S0096162_LSE_BALF|9689|GBP|
S0100159_LSE_BTG|9690|GBP|
S0102296_LSE_FOOI|9691|GBP|
S0104861_LSE_TED|9692|GBP|
S0119508_LSE_BRAM|9693|GBP|
S0136701_LSE_BLND|9694|GBP|
S0141192_LSE_BSY|9695|GBP|
S0150080_LSE_TLW|9696|GBP|
S0152815_LSE_IRV|9697|GBP|
S0157081_LSE_XAR|9698|GBP|
S0159247_LSE_CLSH|9699|GBP|
S0163895_LSE_JDW|9700|GBP|
S0175191_LSE_C1Y|9701|GBP|
S0176581_LSE_BRW|9702|GBP|
S0182663_LSE_DPLM|9703|GBP|
S0182704_LSE_CRH|9704|GBP|
S0185929_LSE_BVS|9705|GBP|
S0201836_LSE_CKN|9706|GBP|
S0207458_LSE_GENS|9707|GBP|
S0214834_LSE_RAT|9708|GBP|
S0216238_LSE_AV|9709|GBP|
S0218461_ISE_DQ7|9710|EUR|
S0231888_LSE_CWK|9711|GBP|
S0233527_LSE_CRDA|9712|GBP|
S0237400_LSE_DGE|9713|GBP|
S0239581_LSE_SDRT|9714|GBP|
S0240549_LSE_SDR|9715|GBP|
S0241854_LSE_ELM|9716|GBP|
S0242493_LSE_DCC|9717|GBP|
S0250203_LSE_DJAN|9718|GBP|
S0250281_LSE_DCG|9719|GBP|
S0252050_LSE_ITE|9720|GBP|
S0265274_LSE_DLN|9721|GBP|
S0266846_LSE_DSC|9722|GBP|
S0267043_LSE_DVO|9723|GBP|
S0274805_LSE_DOPR|9724|GBP|
S0286941_LSE_BYG|9725|GBP|
S0287580_LSE_BATS|9726|GBP|
S0292595_LSE_ISG|9727|GBP|
S0304940_LSE_PGD|9728|GBP|
S0309644_LSE_ECM|9729|GBP|
S0329028_LSE_FBH|9730|GBP|
S0329523_LSE_FFY|9731|GBP|
S0330860_LSE_SXS|9732|GBP|
S0331841_LSE_PFL|9733|GBP|
S0334505_LSE_FENR|9734|GBP|
S0339500_LSE_FSJ|9735|GBP|
S0345217_LSE_FGP|9736|GBP|
S0371847_LSE_GAW|9737|GBP|
S0375377_LSE_GOG|9738|GBP|
S0386410_LSE_GNC|9739|GBP|
S0405207_LSE_HLMA|9740|GBP|
S0406501_LSE_HMSO|9741|GBP|
S0408284_LSE_STAN|9742|GBP|
S0416102_LSE_HAYS|9743|GBP|
S0417008_LSE_HEAD|9744|GBP|
S0427030_LSE_HILS|9745|GBP|
S0430049_LSE_PAFR|9746|GBP|
S0447889_LSE_HTG|9747|GBP|
S0453659_LSE_AMSU|9748|GBP|
S0454492_LSE_IMT|9749|GBP|
S0456443_LSE_ICP|9750|GBP|
S0465740_LSE_MTO|9751|GBP|
S0472609_LSE_SPT|9752|GBP|
S0476281_LSE_JSG|9753|GBP|
S0476968_LSE_JPR|9754|GBP|
S0483548_LSE_SAB|9755|GBP|
S0486622_LSE_KLR|9756|GBP|
S0487948_LSE_JEV|9757|GBP|
S0491563_LSE_KIE|9758|GBP|
S0505754_LSE_LVD|9759|GBP|
S0520337_LSE_JLT|9760|GBP|
S0536301_LSE_LWB|9761|GBP|
S0540528_LSE_HSBA|9762|GBP|
S0557681_LSE_HWDN|9763|GBP|
S0560399_LSE_LGEN|9764|GBP|
S0562254_LSE_MLC|9765|GBP|
S0563042_LSE_MERG|9766|GBP|
S0574635_LSE_MCB|9767|GBP|
S0575809_LSE_MGGT|9768|GBP|
S0579005_LSE_MNZS|9769|GBP|
S0602729_LSE_MGAMM|9770|GBP|
S0604316_LSE_MRW|9771|GBP|
S0609140_LSE_MKLW|9772|GBP|
S0609430_LSE_MUL|9773|GBP|
S0621520_LSE_NEX|9774|GBP|
S0644936_LSE_APF|9775|GBP|
S0664097_LSE_FOUR|9776|GBP|
S0665045_LSE_OXIG|9777|GBP|
S0667278_LSE_PIC|9778|GBP|
S0668323_LSE_CMS|9779|GBP|
S0673123_LSE_ABF|9780|GBP|
S0677608_LSE_PSON|9781|GBP|
S0682538_LSE_PSN|9782|GBP|
S0683434_LSE_INTUP|9783|GBP|
S0683564_LSE_PDL|9784|GBP|
S0687209_LSE_TIG|9785|GBP|
S0688666_LSE_ERM|9786|GBP|
S0692861_LSE_UTG|9787|GBP|
S0701552_LSE_PHP|9788|GBP|
S0709954_LSE_PRU|9789|GBP|
S0718444_LSE_QED|9790|GBP|
S0718875_LSE_RIO|9791|GBP|
S0719737_LSE_RPC|9792|GBP|
S0728238_LSE_RDW|9793|GBP|
S0729101_LSE_SMP|9794|GBP|
S0732358_LSE_RSW|9795|GBP|
S0732507_LSE_RNO|9796|GBP|
S0736554_LSE_CLLN|9797|GBP|
S0737007_LSE_RCDO|9798|GBP|
S0744825_LSE_KCOM|9799|GBP|
S0750695_LSE_ROR|9800|GBP|
S0759023_LSE_FDSA|9801|GBP|
S0759476_LSE_RPS|9802|GBP|
S0766807_LSE_CBRO|9803|GBP|
S0766937_LSE_SJP|9804|GBP|
S0768900_LSE_SIV|9805|GBP|
S0773960_LSE_TPK|9806|GBP|
S0789235_LSE_SVI|9807|GBP|
S0790873_LSE_SSE|9808|GBP|
S0795823_LSE_SNR|9809|GBP|
S0797379_LSE_SRP|9810|GBP|
S0798059_LSE_BP|9811|GBP|
S0799096_LSE_SHB|9812|GBP|
S0799524_LSE_SKS|9813|GBP|
S0802541_LSE_SHI|9814|GBP|
S0808561_LSE_MGNS|9815|GBP|
S0822011_LSE_SMDS|9816|GBP|
S0845580_LSE_AQP|9817|GBP|
S0847508_LSE_RWA|9818|GBP|
S0848125_LSE_PHTM|9819|GBP|
S0870612_LSE_LLOY|9820|GBP|
S0871176_LSE_TTG|9821|GBP|
S0875413_LSE_TATE|9822|GBP|
S0876289_LSE_BG|9823|GBP|
S0878230_LSE_TW|9824|GBP|
S0879471_LSE_TEP|9825|GBP|
S0884709_LSE_TSCO|9826|GBP|
S0903994_LSE_TNI|9827|GBP|
S0906744_LSE_MTC|9828|GBP|
S0912332_LSE_ULE|9829|GBP|
S0922320_LSE_SN|9830|GBP|
S0925288_LSE_GSK|9831|GBP|
S0929224_LSE_VCTX|9832|GBP|
S0929666_LSE_VTC|9833|GBP|
S0930312_LSE_IMG|9834|GBP|
S0937636_LSE_SDL|9835|GBP|
S0945736_LSE_DMGOA|9836|GBP|
S0946580_LSE_WEIR|9837|GBP|
S0961992_LSE_IQE|9838|GBP|
S0963318_LSE_DECP|9839|GBP|
S0969231_LSE_WIL|9840|GBP|
S0969703_LSE_BAB|9841|GBP|
S0988742_LSE_SYNTS|9842|GBP|
S0989529_LSE_AZN|9843|GBP|
S1782620_NYSE_NDDUEAFE|9844|USD|
S1800793_NYSE_NDUEEGF|9845|USD|
S1800942_NYSE_NDUEACWF|9846|USD|
S3023231_LSE_MPI|9847|GBP|
S3032936_LSE_WIN|9848|GBP|
S3064650_LSE_GKN|9849|GBP|
S3070732_ISE_BKIR|9850|EUR|
S3075726_LSE_SYR|9851|GBP|
S3091357_LSE_BT|9852|GBP|
S3092725_LSE_ASOS|9853|GBP|
S3119248_LSE_LMI|9854|GBP|
S3121522_LSE_CCL|9855|GBP|
S3127489_LSE_MKS|9856|GBP|
S3134865_LSE_BARC|9857|GBP|
S3154454_LSE_POG|9858|GBP|
S3163836_LSE_ITRK|9859|GBP|
S3169889_LSE_WMH|9860|GBP|
S3174300_LSE_BRBY|9861|GBP|
S3180943_LSE_LAND|9862|GBP|
S3207217_LSE_HYC|9863|GBP|
S3208782_LSE_AMER|9864|GBP|
S3208986_LSE_NXT|9865|GBP|
S3236017_LSE_HGM|9866|GBP|
S3302480_LSE_UDG|9867|GBP|
S3303290_LSE_FPM|9868|GBP|
S3304011_LSE_DRTY|9869|GBP|
S3305779_LSE_DIAL|9870|GBP|
S3314775_LSE_BLPU|9871|GBP|
S3319521_LSE_KGF|9872|GBP|
S3327706_LSE_VED|9873|GBP|
S3351642_LSE_VOF|9874|GBP|
S3367393_LSE_RWS|9875|GBP|
S3387216_LSE_IAP|9876|GBP|
S3387528_LSE_SLI|9877|GBP|
S3398649_LSE_ITV|9878|GBP|
S3414738_LSE_CSR|9879|GBP|
S3426454_LSE_OPAY|9880|GBP|
S4002121_PARIS_BOUY|9881|EUR|
S4005001_BRUSSE_UMI|9882|EUR|
S4012250_PARIS_EAD|9883|EUR|
S4017017_PARIS_ERMT|9884|EUR|
S4024006_HEX_AMEAS|9885|EUR|
S4031459_AEX_ARBN|9886|EUR|
S4031879_PARIS_VIE|9887|EUR|
S4031976_XETRA_ADSGN|9888|EUR|
S4056719_MILAN_GASI|9889|EUR|
S4057808_PARIS_OREP|9890|EUR|
S4058061_EURONXT_BES|9891|EUR|
S4058629_ISE_GL9|9892|EUR|
S4061393_PARIS_DIOR|9893|EUR|
S4061412_PARIS_LVMH|9894|EUR|
S4063612_EURONXT_NBA|9895|EUR|
S4063980_MILAN_ATMI|9896|EUR|
S4065663_BOLSA_ABE|9897|EUR|
S4072168_MILAN_PMII|9898|EUR|
S4072362_MILAN_PCVI|9899|EUR|
S4076836_MILAN_ISP|9900|EUR|
S4076944_BRUSSE_BNAB|9901|EUR|
S4077323_WSE_MILP|9902|PLN|
S4082628_BRUSSE_BEFB|9903|EUR|
S4084895_MILAN_MOED|9904|EUR|
S4093437_BORSEN_BBTOB|9905|SEK|
S4103518_MILAN_CAI|9906|EUR|
S4103596_EURONXT_EDP|9907|EUR|
S4108278_ASE_EXCR|9908|EUR|
S4110604_MILAN_BFFI|9909|EUR|
S4115223_MILAN_BPSI|9910|EUR|
S4115740_MILAN_DESI|9911|EUR|
S4116099_MILAN_EMII|9912|EUR|
S4119054_VIE_BWTV|9913|EUR|
S4121714_PARIS_BITI|9914|EUR|
S4132341_WSE_INGP|9915|PLN|
S4143053_WSE_MBK|9916|PLN|
S4148810_AEX_ELSN|9917|EUR|
S4149330_WSE_BDXP|9918|PLN|
S4152651_BORSEN_BURE|9919|SEK|
S4152952_SWX_BEAN|9920|CHF|
S4155285_CSE_KBHL|9921|DKK|
S4161293_CSE_BO|9922|DKK|
S4162371_MILAN_CIRX|9923|EUR|
S4162791_PARIS_TCFP|9924|EUR|
S4163437_PARIS_CAPP|9925|EUR|
S4169208_CSE_CARLA|9926|DKK|
